features,vals
syndrome,1923
disease,638
condition,502
adelaide,120
disorder,644
may,1257
caused,367
rare,1634
characterized,395
form,843
born,304
blood,291
skin,1816
cells,374
inflammation,1029
type,2032
usually,2067
species,1852
common,455
congenital,508
the company,1959
record,1657
firm,815
software,1829
products,1585
new,1366
inc,999
largest,1140
headquartered,933
business,334
corporation,538
airline,145
bank,254
owned,1451
manufacturer,1241
services,1776
label,1131
based,259
founded,853
company,466
